-7.185673173260504143e+00,2.271167997955134155e+01,-1.457493056748760019e+01,1.000000000000000000e+00
-9.346422071757837458e+00,2.283220745631016158e+01,-1.329311455064456027e+01,1.000000000000000000e+00
-8.304053541015516515e+00,2.500000000000000000e+01,-1.396800611354204058e+01,1.000000000000000000e+00
-5.364812830628113538e+00,2.312590586776926926e+01,-1.533888142246128972e+01,1.000000000000000000e+00
-5.736820487571023364e+00,2.054857173412144888e+01,-1.520366372600319949e+01,1.000000000000000000e+00
-6.074527417412470598e+00,2.500000000000000000e+01,-1.507191483040904956e+01,1.000000000000000000e+00
-8.287641945618078765e+00,2.051350830334421005e+01,-1.397774985400839931e+01,1.000000000000000000e+00
4.902959727171865900e+00,2.100347892882444967e+01,1.549269137089263104e+01,1.000000000000000000e+00
3.673047573179686776e+00,2.246990934916728833e+01,1.582944160497011943e+01,1.000000000000000000e+00
3.465238636310028042e+00,1.997905609767382984e+01,1.587622817905513095e+01,1.000000000000000000e+00
6.074527417412482144e+00,2.284598573793804022e+01,1.507191483040904068e+01,1.000000000000000000e+00
4.928112376077652179e+00,1.877872392148393033e+01,1.548470885773286021e+01,1.000000000000000000e+00
6.938988637125813597e+00,2.002426886160930053e+01,1.469397620434437890e+01,1.000000000000000000e+00
7.947033024026991299e+00,2.500000000000000000e+01,-4.538567760887828761e+00,1.000000000000000000e+00
9.422896340602205711e+00,2.500000000000000000e+01,-6.568734384103589896e+00,1.000000000000000000e+00
6.870088007997358304e+00,2.500000000000000000e+01,-6.790294721470157668e+00,1.000000000000000000e+00
8.993143653604949606e+00,2.500000000000000000e+01,-2.288761107435377973e+00,1.000000000000000000e+00
1.041446018430738008e+01,2.500000000000000000e+01,-4.339656853549267446e+00,1.000000000000000000e+00
5.455211352095292732e+00,2.500000000000000000e+01,-4.743948304370768199e+00,1.000000000000000000e+00
6.519958872286812479e+00,2.500000000000000000e+01,-2.495459710329895664e+00,1.000000000000000000e+00
1.209356726813897076e+01,2.500000000000000000e+01,-6.234734258162723641e+00,1.000000000000000000e+00
8.460439870477888036e+00,2.500000000000000000e+01,-8.871709177969927751e+00,1.000000000000000000e+00
1.094222122276029019e+01,2.500000000000000000e+01,-8.639127060805463998e+00,1.000000000000000000e+00
5.791657430631695469e+00,2.500000000000000000e+01,-9.212446015567042679e+00,1.000000000000000000e+00
4.390463572910058510e+00,2.500000000000000000e+01,-6.992441468116727954e+00,1.000000000000000000e+00
1.292755851005718881e+01,1.948893053799288122e+00,-9.845848412861538890e+00,1.000000000000000000e+00
1.342806818174415895e+01,4.330671678877261677e+00,-9.151474466250233419e+00,1.000000000000000000e+00
1.427582407730102965e+01,2.154014262060262919e+00,-7.762947050827552431e+00,1.000000000000000000e+00
1.201580877160771976e+01,3.263571618073308755e+00,-1.093996524510727042e+01,1.000000000000000000e+00
1.213148985119442003e+01,0.000000000000000000e+00,-1.081154262769041097e+01,1.000000000000000000e+00
1.126827813787394916e+01,1.817502002029073083e+00,-1.170847589601276084e+01,1.000000000000000000e+00
1.363968817464420979e+01,0.000000000000000000e+00,-8.832972687519811572e+00,1.000000000000000000e+00
1.448790011914733888e+01,4.807892314173297876e+00,-7.359568610836548785e+00,1.000000000000000000e+00
1.197540135502861069e+01,5.064424400591509112e+00,-1.098418237221046034e+01,1.000000000000000000e+00
1.338684761579149907e+01,6.162593520635079258e+00,-9.211667108161114115e+00,1.000000000000000000e+00
1.529352577966789006e+01,1.558384827246914961e+00,-5.492774274138130686e+00,1.000000000000000000e+00
1.482818376774394942e+01,0.000000000000000000e+00,-6.647365354034237228e+00,1.000000000000000000e+00
1.535192655531831107e+01,3.852592308288767864e+00,-5.327368115693957407e+00,1.000000000000000000e+00
1.209893253234731070e+01,1.627164194762888272e+01,1.084796439788165934e+01,1.000000000000000000e+00
1.342885535516296969e+01,1.751407819013547851e+01,9.150319330499396386e+00,1.000000000000000000e+00
1.209997381435569075e+01,1.876073470681426159e+01,1.084680292491324849e+01,1.000000000000000000e+00
1.055663055149227958e+01,1.752006801046739071e+01,1.235394881806218059e+01,1.000000000000000000e+00
1.055349626434596999e+01,1.502813528243377839e+01,1.235662642465310945e+01,1.000000000000000000e+00
1.342803069553406026e+01,1.502478959710138895e+01,9.151529469973590736e+00,1.000000000000000000e+00
1.209746287628972006e+01,1.378039402286448123e+01,1.084960330872940126e+01,1.000000000000000000e+00
1.055296216474159010e+01,1.253617315552124900e+01,1.235708256626671009e+01,1.000000000000000000e+00
8.824144339545521021e+00,1.628106993523616097e+01,1.364540130134935936e+01,1.000000000000000000e+00
8.823048318274871349e+00,1.378622840586714027e+01,1.364611000884086955e+01,1.000000000000000000e+00
1.621523987809147016e+01,8.801389168673701136e+00,-1.062306780526356853e+00,1.000000000000000000e+00
1.621526258812849264e+01,6.311267084267782046e+00,-1.061960073656565084e+00,1.000000000000000000e+00
1.589587144970745136e+01,7.528403948186260131e+00,-3.373984418217653936e+00,1.000000000000000000e+00
1.593271083480176920e+01,1.004271292045967101e+01,-3.195500814362334907e+00,1.000000000000000000e+00
1.621538668149347018e+01,1.128736117687856044e+01,-1.060063568680714052e+00,1.000000000000000000e+00
1.621308598344941032e+01,7.555698611247598784e+00,1.094688491433233990e+00,1.000000000000000000e+00
1.621309203946853117e+01,1.004380956793082014e+01,1.094598793952443971e+00,1.000000000000000000e+00
-7.898186144545588760e+00,2.500000000000000000e+01,7.084784183277163194e+00,1.000000000000000000e+00
-8.976518700922804683e+00,2.500000000000000000e+01,4.842731445319833128e+00,1.000000000000000000e+00
-9.912026325328552545e+00,2.500000000000000000e+01,6.651285197365504942e+00,1.000000000000000000e+00
-5.513673519529738165e+00,2.500000000000000000e+01,7.331968402429441589e+00,1.000000000000000000e+00
-6.578417955992907018e+00,2.500000000000000000e+01,5.083481014111500329e+00,1.000000000000000000e+00
-9.468989190417554269e+00,2.500000000000000000e+01,8.716603353976548618e+00,1.000000000000000000e+00
-6.979918811809590729e+00,2.500000000000000000e+01,9.690210779922173501e+00,1.000000000000000000e+00
-4.460289025300717469e+00,0.000000000000000000e+00,-5.531801402884621410e+00,1.000000000000000000e+00
-3.397987196289392386e+00,0.000000000000000000e+00,-3.299284613714831060e+00,1.000000000000000000e+00
-5.877482486942025020e+00,0.000000000000000000e+00,-3.502823334388029952e+00,1.000000000000000000e+00
-6.946282749024242698e+00,0.000000000000000000e+00,-5.731300645637801949e+00,1.000000000000000000e+00
-5.515100672967910178e+00,0.000000000000000000e+00,-7.708766624717310556e+00,1.000000000000000000e+00
-3.050540550607206303e+00,0.000000000000000000e+00,-7.475695182456904675e+00,1.000000000000000000e+00
-1.982606487458236977e+00,0.000000000000000000e+00,-5.325717103871252966e+00,1.000000000000000000e+00
-8.045873396107579012e+00,0.000000000000000000e+00,-7.948609830182220115e+00,1.000000000000000000e+00
-6.449198795477409263e+00,0.000000000000000000e+00,-1.017915999369748015e+01,1.000000000000000000e+00
-4.147215733570149609e+00,0.000000000000000000e+00,-9.222981662009106074e+00,1.000000000000000000e+00
1.911650152175951911e+00,0.000000000000000000e+00,-7.194972973362590452e+00,1.000000000000000000e+00
4.959635584123346930e-01,0.000000000000000000e+00,-5.148246007259102974e+00,1.000000000000000000e+00
-6.104682255811078040e-01,0.000000000000000000e+00,-7.389893314273803249e+00,1.000000000000000000e+00
8.254636332044991143e-01,0.000000000000000000e+00,-9.433312838822660140e+00,1.000000000000000000e+00
3.195446022750365156e+00,0.000000000000000000e+00,-9.179245802022009570e+00,1.000000000000000000e+00
4.390463572910058510e+00,0.000000000000000000e+00,-6.992441468116727954e+00,1.000000000000000000e+00
2.975587252376966862e+00,0.000000000000000000e+00,-4.946094972793185995e+00,1.000000000000000000e+00
-9.188653127615837857e-01,0.000000000000000000e+00,-3.100234849878668264e+00,1.000000000000000000e+00
1.560723430826784996e+00,0.000000000000000000e+00,-2.899390146329867690e+00,1.000000000000000000e+00
-1.527693690457235043e+01,1.711650464275376038e+00,-5.538745238202905874e+00,1.000000000000000000e+00
-1.595276019994889083e+01,1.740868699173663048e+00,-3.093855523925884921e+00,1.000000000000000000e+00
-1.569299949939410865e+01,3.325386516919594637e+00,-4.218088039860727001e+00,1.000000000000000000e+00
-1.482818376774397962e+01,4.038559227156510723e+00,-6.647365354034170615e+00,1.000000000000000000e+00
-1.426422756352278043e+01,2.018160549949505889e+00,-7.784234838186526950e+00,1.000000000000000000e+00
-1.482818376774392988e+01,0.000000000000000000e+00,-6.647365354034289631e+00,1.000000000000000000e+00
-1.566911930111353968e+01,0.000000000000000000e+00,-4.305949410695777857e+00,1.000000000000000000e+00
-1.614278395859471971e+01,0.000000000000000000e+00,-1.863605662724028056e+00,1.000000000000000000e+00
-1.623936611770912819e+01,2.698811880960499288e+00,-5.877823534275848916e-01,1.000000000000000000e+00
-1.604853734063297921e+01,4.348987515379781676e+00,-2.550872248135735099e+00,1.000000000000000000e+00
-1.557149031216725987e+01,5.053594920249450340e+00,-4.646632055379587456e+00,1.000000000000000000e+00
-1.623807544207566878e+01,0.000000000000000000e+00,6.224194224630583694e-01,1.000000000000000000e+00
-1.614278395859471971e+01,2.154014262061961116e+00,1.863605662723993861e+00,1.000000000000000000e+00
-1.416079903894411984e+01,0.000000000000000000e+00,-6.215070808780810419e-01,1.000000000000000000e+00
-1.396695933673414025e+01,0.000000000000000000e+00,1.667730739528829886e+00,1.000000000000000000e+00
-1.595276019994890149e+01,0.000000000000000000e+00,3.093855523925836959e+00,1.000000000000000000e+00
-1.617071101792062038e+01,4.556459129683295473e+00,1.603310691943632182e+00,1.000000000000000000e+00
-1.624472371613201105e+01,5.593954894062868277e+00,-4.140668865512164842e-01,1.000000000000000000e+00
-1.565287661121404028e+01,1.883034450849313979e+00,4.364625275336772248e+00,1.000000000000000000e+00
-1.590930305656969956e+01,3.686749095895017980e+00,3.310071940943595248e+00,1.000000000000000000e+00
-1.427306127989584006e+01,0.000000000000000000e+00,-2.686874162890401152e+00,1.000000000000000000e+00
-1.229651077573782914e+01,0.000000000000000000e+00,-2.070863044408584930e+00,1.000000000000000000e+00
-1.161023076041430002e+01,0.000000000000000000e+00,4.994820775024220172e-01,1.000000000000000000e+00
-1.615474253526728887e+01,1.376065259985470135e+01,1.756927323262395868e+00,1.000000000000000000e+00
-1.586406289436158978e+01,1.436667945181241990e+01,3.520512531399349054e+00,1.000000000000000000e+00
-1.612477879697302896e+01,1.615480551025099842e+01,2.013456915031745176e+00,1.000000000000000000e+00
-1.615465135248170014e+01,1.126308956411626916e+01,1.757765536060244882e+00,1.000000000000000000e+00
-1.578017284420158894e+01,1.251566353784690122e+01,3.879258306316124116e+00,1.000000000000000000e+00
-1.624536092773040963e+01,1.465680221610093881e+01,-3.882632196977074956e-01,1.000000000000000000e+00
-1.624515611504882173e+01,1.251672231780165845e+01,-3.967402143618726784e-01,1.000000000000000000e+00
-1.624765453304249974e+01,1.726982422638916148e+01,-2.760836375150723110e-01,1.000000000000000000e+00
-1.616808306376697146e+01,1.919852757923784736e+01,1.629598123198424009e+00,1.000000000000000000e+00
-1.575655498945284094e+01,1.830088279857361044e+01,3.974100510096456595e+00,1.000000000000000000e+00
-1.562499270227916881e+01,1.613614810550869194e+01,4.463418314893054628e+00,1.000000000000000000e+00
-1.512770829656293969e+01,1.375974553950860013e+01,5.934217867090894494e+00,1.000000000000000000e+00
-9.407333825894159673e+00,8.789561433980248140e+00,-1.325007812385223893e+01,1.000000000000000000e+00
-9.406887650291162473e+00,6.301259169414337613e+00,-1.325039488976837099e+01,1.000000000000000000e+00
-1.107749302605873076e+01,7.544611245598169980e+00,-1.188913992926402940e+01,1.000000000000000000e+00
-7.572144584550886570e+00,1.003384944597654993e+01,-1.437793887838783924e+01,1.000000000000000000e+00
-7.596761063746487963e+00,7.554417254096787993e+00,-1.436494766229049880e+01,1.000000000000000000e+00
-9.408050487747305013e+00,1.127732548793068013e+01,-1.324956927677264851e+01,1.000000000000000000e+00
-1.107804465949381978e+01,1.003257543513739947e+01,-1.188862593079034013e+01,1.000000000000000000e+00
-9.401354820382103128e+00,4.081806865060711331e+00,-1.325432108941376086e+01,1.000000000000000000e+00
-1.107482016539568015e+01,5.059441170593089510e+00,-1.189162975811747991e+01,1.000000000000000000e+00
-7.570871271755466481e+00,5.057951185796689231e+00,-1.437860939682652095e+01,1.000000000000000000e+00
-1.255331815417935992e+01,8.787897439499959162e+00,-1.031875493070509897e+01,1.000000000000000000e+00
-1.255282648769488141e+01,6.299935494911901301e+00,-1.031935304027465961e+01,1.000000000000000000e+00
-9.325744455962116319e+00,0.000000000000000000e+00,-5.847094335597518899e+00,1.000000000000000000e+00
-1.040188816703478025e+01,0.000000000000000000e+00,-7.681976778749468160e+00,1.000000000000000000e+00
-9.653839960705425938e+00,0.000000000000000000e+00,-1.006098710518052997e+01,1.000000000000000000e+00
-4.279947828405336274e+00,1.750095027222813115e+01,1.567624146873633073e+01,1.000000000000000000e+00
-2.160651927734272171e+00,1.625144154973871125e+01,1.610571585640260039e+01,1.000000000000000000e+00
-2.159980436631246725e+00,1.874968353811551935e+01,1.610580592560863877e+01,1.000000000000000000e+00
-6.323352342316376884e+00,1.874681686677449832e+01,1.496922560304713912e+01,1.000000000000000000e+00
-6.323118629834059590e+00,1.625196016955062106e+01,1.496932432653677125e+01,1.000000000000000000e+00
-4.279727092961057799e+00,1.999851485293477893e+01,1.567630173254442028e+01,1.000000000000000000e+00
-4.281162438911516155e+00,1.500600148162120995e+01,1.567590980363350894e+01,1.000000000000000000e+00
-2.160254032566278237e+00,2.125000000000001776e+01,1.610576923076886047e+01,1.000000000000000000e+00
-3.980102097228898626e-15,2.000000000000002132e+01,1.625000000000000000e+01,1.000000000000000000e+00
-3.980102097228898626e-15,1.750000000000001776e+01,1.625000000000000000e+01,1.000000000000000000e+00
-7.290560346467869657e+00,0.000000000000000000e+00,-1.457512442287618004e+00,1.000000000000000000e+00
-8.341163368832097191e+00,0.000000000000000000e+00,-3.680509821647991231e+00,1.000000000000000000e+00
-4.813434562088716895e+00,0.000000000000000000e+00,-1.257662718226402854e+00,1.000000000000000000e+00
-9.767738088134334973e+00,0.000000000000000000e+00,-1.655362173209951049e+00,1.000000000000000000e+00
-1.079757309481358973e+01,0.000000000000000000e+00,-3.896250966927766957e+00,1.000000000000000000e+00
2.089140252787792917e+00,2.112601877806105932e+01,1.611514793615565111e+01,1.000000000000000000e+00
1.816305600498274053e+00,2.317668022463634969e+01,1.614817432298767841e+01,1.000000000000000000e+00
-3.980102097228898626e-15,2.250000000000001066e+01,1.625000000000000000e+01,1.000000000000000000e+00
2.160254032563548865e+00,1.875000000000002132e+01,1.610576923076922995e+01,1.000000000000000000e+00
2.480550868556706590e+00,2.500000000000000000e+01,1.605955688643065926e+01,1.000000000000000000e+00
-3.980102097228898626e-15,2.500000000000000000e+01,1.625000000000000000e+01,1.000000000000000000e+00
-1.938589539409719009e+00,2.290714138849460113e+01,1.613395086758637831e+01,1.000000000000000000e+00
6.980306076620067302e+00,1.377015071830092907e+01,-1.467439358463241916e+01,1.000000000000000000e+00
4.977370769443600018e+00,1.501307345481068900e+01,-1.546894567265294995e+01,1.000000000000000000e+00
6.979564017104642915e+00,1.625791389233615192e+01,-1.467474654401696910e+01,1.000000000000000000e+00
6.981007649863288478e+00,1.128220955227451938e+01,-1.467405984015842080e+01,1.000000000000000000e+00
4.977963970328211474e+00,1.252547690705108963e+01,-1.546875478860900976e+01,1.000000000000000000e+00
8.860657580686497781e+00,1.252676243311049831e+01,-1.362171968724297955e+01,1.000000000000000000e+00
8.859926341809615025e+00,1.501474683820177169e+01,-1.362219531564968023e+01,1.000000000000000000e+00
1.057997928643199970e+01,1.572767394490995052e+01,-1.233395874399901082e+01,1.000000000000000000e+00
1.058452398681052919e+01,1.377136145485487084e+01,-1.233005887952820956e+01,1.000000000000000000e+00
8.856521628107916655e+00,1.748861192524685038e+01,-1.362440914868811959e+01,1.000000000000000000e+00
-7.572792464370119880e+00,1.252178433748076003e+01,-1.437759765369650111e+01,1.000000000000000000e+00
-5.603739688060506374e+00,1.127845355547411010e+01,-1.525321610377481996e+01,1.000000000000000000e+00
-5.573443737204478943e+00,8.845077941129826371e+00,-1.526431213347709992e+01,1.000000000000000000e+00
-5.631678699998936999e+00,6.411629436942875238e+00,-1.524292278468858086e+01,1.000000000000000000e+00
1.336303889238663878e+01,1.910511938990515901e+01,-9.246171724587529894e+00,1.000000000000000000e+00
1.212078184598792951e+01,2.074197166635130785e+01,-1.082354597356935955e+01,1.000000000000000000e+00
1.363089045845002012e+01,2.129386758352792697e+01,-8.846543127670617679e+00,1.000000000000000000e+00
1.197677499876007090e+01,1.810955287105890932e+01,-1.098268458206260867e+01,1.000000000000000000e+00
1.449048070680357014e+01,2.020106188169047101e+01,-7.354486310120760706e+00,1.000000000000000000e+00
1.328951815005324022e+01,1.681473117582488896e+01,-9.351535025834285975e+00,1.000000000000000000e+00
1.441971571753236958e+01,1.794810403667841925e+01,-7.492282604490437592e+00,1.000000000000000000e+00
1.427582407730283087e+01,2.285474895988340904e+01,-7.762947050824235973e+00,1.000000000000000000e+00
1.289343394550064126e+01,2.305782181942856823e+01,-9.890493470652097940e+00,1.000000000000000000e+00
8.251422860992722264e+00,1.968994989184669864e+00,1.399916143092459109e+01,1.000000000000000000e+00
1.037392289733781148e+01,2.657317582985891935e+00,1.250776653604033051e+01,1.000000000000000000e+00
8.933570119819195909e+00,4.521524508066963044e+00,1.357401285229514087e+01,1.000000000000000000e+00
7.210447365338083614e+00,0.000000000000000000e+00,1.456269030061715952e+01,1.000000000000000000e+00
9.348928228552571440e+00,0.000000000000000000e+00,1.329135211245916892e+01,1.000000000000000000e+00
6.094600366679499892e+00,1.685462184167153099e+00,1.506380915872443005e+01,1.000000000000000000e+00
6.297761605941669671e+00,3.653098939691731939e+00,1.498000997178329996e+01,1.000000000000000000e+00
6.882267620751864712e+00,0.000000000000000000e+00,1.222654276387286920e+01,1.000000000000000000e+00
7.428108437972750444e+00,0.000000000000000000e+00,1.007571909272300026e+01,1.000000000000000000e+00
9.152314667385830660e+00,0.000000000000000000e+00,1.109783200000626913e+01,1.000000000000000000e+00
5.454696062097544207e+00,0.000000000000000000e+00,1.366953248649917896e+01,1.000000000000000000e+00
4.247032254505366033e+00,0.000000000000000000e+00,1.205387265263932939e+01,1.000000000000000000e+00
5.434106285558130800e+00,0.000000000000000000e+00,1.026736556597690964e+01,1.000000000000000000e+00
1.076166505898135917e+01,0.000000000000000000e+00,9.251624618850467385e+00,1.000000000000000000e+00
1.126827813787391008e+01,0.000000000000000000e+00,1.170847589601279992e+01,1.000000000000000000e+00
8.849823412840271075e+00,0.000000000000000000e+00,8.492340368075472767e+00,1.000000000000000000e+00
-1.481999214760801031e+01,6.298313799346782815e+00,-6.665608205170546086e+00,1.000000000000000000e+00
-1.367060485301911932e+01,4.797198018847337764e+00,-8.785047692107891493e+00,1.000000000000000000e+00
-1.604942635542528961e+01,6.296780996883336812e+00,-2.545272806946281996e+00,1.000000000000000000e+00
-1.557173368703262106e+01,7.541666616653902366e+00,-4.645816395439394064e+00,1.000000000000000000e+00
-1.482031735746923928e+01,8.786392619483136102e+00,-6.664885102077598766e+00,1.000000000000000000e+00
-1.380235097049333959e+01,7.952850386228815793e+00,-8.576573190227056998e+00,1.000000000000000000e+00
8.856513259672230021e+00,5.629276700676215661e+00,-1.362441458857040111e+01,1.000000000000000000e+00
6.982236909982506567e+00,6.306528225916428809e+00,-1.467347497128331923e+01,1.000000000000000000e+00
8.861799076057947033e+00,7.551085028482708239e+00,-1.362097709915035892e+01,1.000000000000000000e+00
1.058673226242459009e+01,3.819932785480284032e+00,-1.232816288032156038e+01,1.000000000000000000e+00
8.379989434651223590e+00,3.560927768985385988e+00,-1.392258155210929083e+01,1.000000000000000000e+00
6.822316930518509182e+00,4.350739872411502951e+00,-1.474850811775755943e+01,1.000000000000000000e+00
1.058505413472219026e+01,6.307452362655656231e+00,-1.232960376350354004e+01,1.000000000000000000e+00
4.979474592469248506e+00,7.550168282734657232e+00,-1.546826857741205963e+01,1.000000000000000000e+00
6.981624460256348641e+00,8.794222866327636723e+00,-1.467376638412750012e+01,1.000000000000000000e+00
4.951296347558168165e+00,5.711061510119539442e+00,-1.547731128066683937e+01,1.000000000000000000e+00
