-7.185673173260504143e+00,2.271167997955134155e+01,-1.457493056748760019e+01,1.000000000000000000e+00
8.861264763412924239e+00,1.003872348923800040e+01,-1.362132470770360015e+01,1.000000000000000000e+00
1.058563015368221016e+01,8.795640531463146061e+00,-1.232910922368091988e+01,1.000000000000000000e+00
1.217929777490166998e+01,2.500000000000000000e+01,-3.867606103794790862e+00,1.000000000000000000e+00
1.357614754789968892e+01,2.500000000000000000e+01,-4.814304236767233292e+00,1.000000000000000000e+00
1.482818376774394942e+01,2.500000000000000000e+01,-6.647365354034237228e+00,1.000000000000000000e+00
1.363968817464420979e+01,2.500000000000000000e+01,-8.832972687519811572e+00,1.000000000000000000e+00
1.138602587687746848e+01,2.500000000000000000e+01,-2.107033037613345261e+00,1.000000000000000000e+00
1.370761364471239041e+01,2.500000000000000000e+01,-2.462328129861921067e+00,1.000000000000000000e+00
1.566911930111355034e+01,2.500000000000000000e+01,-4.305949410695712132e+00,1.000000000000000000e+00
-1.177934940431159916e+01,2.500000000000000000e+01,7.712075596743502182e+00,1.000000000000000000e+00
-1.103529263158474016e+01,2.500000000000000000e+01,9.846814927992051381e+00,1.000000000000000000e+00
-9.223155786118224952e+00,2.500000000000000000e+01,1.089479131119643007e+01,1.000000000000000000e+00
1.217929777490166998e+01,0.000000000000000000e+00,-3.867606103794790862e+00,1.000000000000000000e+00
1.357614754789968892e+01,0.000000000000000000e+00,-4.814304236767233292e+00,1.000000000000000000e+00
1.370761364471239041e+01,0.000000000000000000e+00,-2.462328129861921067e+00,1.000000000000000000e+00
1.138602587687746848e+01,0.000000000000000000e+00,-2.107033037613345261e+00,1.000000000000000000e+00
1.041446018430738008e+01,0.000000000000000000e+00,-4.339656853549267446e+00,1.000000000000000000e+00
1.209356726813897076e+01,0.000000000000000000e+00,-6.234734258162723641e+00,1.000000000000000000e+00
1.566911930111355034e+01,0.000000000000000000e+00,-4.305949410695712132e+00,1.000000000000000000e+00
1.614278395859473036e+01,0.000000000000000000e+00,-1.863605662723966994e+00,1.000000000000000000e+00
1.456890970479043013e+01,0.000000000000000000e+00,-4.625421506261981897e-01,1.000000000000000000e+00
1.258256154896656831e+01,0.000000000000000000e+00,-1.910508740880199896e-01,1.000000000000000000e+00
-1.862739659213991095e+00,0.000000000000000000e+00,-9.761415779870306508e+00,1.000000000000000000e+00
-4.280432503207254769e+00,2.249543521139115754e+01,1.567610913414061891e+01,1.000000000000000000e+00
-6.323697970694927228e+00,2.124254795181944999e+01,1.496907959680317113e+01,1.000000000000000000e+00
9.332144895240819693e+00,1.777438353290158091e+00,-1.330314142051532933e+01,1.000000000000000000e+00
1.033893968780662043e+01,0.000000000000000000e+00,-1.253669917210654994e+01,1.000000000000000000e+00
8.304053541015573359e+00,0.000000000000000000e+00,-1.396800611354199972e+01,1.000000000000000000e+00
7.210447365338124470e+00,2.154014262061968221e+00,-1.456269030061713998e+01,1.000000000000000000e+00
8.081948442514990560e+00,0.000000000000000000e+00,-1.149008954589420028e+01,1.000000000000000000e+00
8.460439870477888036e+00,0.000000000000000000e+00,-8.871709177969927751e+00,1.000000000000000000e+00
5.791657430631695469e+00,0.000000000000000000e+00,-9.212446015567042679e+00,1.000000000000000000e+00
6.514803658118309748e+00,0.000000000000000000e+00,-1.314868051683049011e+01,1.000000000000000000e+00
5.711865259642623371e+00,0.000000000000000000e+00,-1.158008177616479983e+01,1.000000000000000000e+00
9.991007814950842558e+00,0.000000000000000000e+00,-1.046983351689330988e+01,1.000000000000000000e+00
-6.946282749024242698e+00,2.500000000000000000e+01,-5.731300645637801949e+00,1.000000000000000000e+00
-8.045873396107579012e+00,2.500000000000000000e+01,-7.948609830182220115e+00,1.000000000000000000e+00
-9.325744455962116319e+00,2.500000000000000000e+01,-5.847094335597518899e+00,1.000000000000000000e+00
-5.515100672967910178e+00,2.500000000000000000e+01,-7.708766624717310556e+00,1.000000000000000000e+00
-4.460289025300717469e+00,2.500000000000000000e+01,-5.531801402884621410e+00,1.000000000000000000e+00
-5.877482486942025020e+00,2.500000000000000000e+01,-3.502823334388029952e+00,1.000000000000000000e+00
-8.341163368832097191e+00,2.500000000000000000e+01,-3.680509821647991231e+00,1.000000000000000000e+00
-1.040188816703478025e+01,2.500000000000000000e+01,-7.681976778749468160e+00,1.000000000000000000e+00
-6.449198795477409263e+00,2.500000000000000000e+01,-1.017915999369748015e+01,1.000000000000000000e+00
-9.653839960705425938e+00,2.500000000000000000e+01,-1.006098710518052997e+01,1.000000000000000000e+00
-1.079757309481358973e+01,2.500000000000000000e+01,-3.896250966927766957e+00,1.000000000000000000e+00
-1.124894238711745054e+01,2.500000000000000000e+01,-5.675436604110374539e+00,1.000000000000000000e+00
-8.304053541015552042e+00,2.284598573793802956e+01,1.396800611354201038e+01,1.000000000000000000e+00
-8.259140131116835093e+00,1.982841436951562031e+01,1.399460983002296999e+01,1.000000000000000000e+00
-6.096771965707747043e+00,2.331156904431238175e+01,1.506293037885258990e+01,1.000000000000000000e+00
-7.210447365338100489e+00,2.500000000000000000e+01,1.456269030061715064e+01,1.000000000000000000e+00
-1.029804323866386007e+01,2.309199470828195189e+01,1.257031445329072028e+01,1.000000000000000000e+00
-1.007460753150983024e+01,2.092814941441536902e+01,1.275008953247173871e+01,1.000000000000000000e+00
-9.348928228552594533e+00,2.500000000000000000e+01,1.329135211245916004e+01,1.000000000000000000e+00
-7.178676629199242321e+00,2.500000000000000000e+01,1.207504245348753003e+01,1.000000000000000000e+00
-5.377339268686307960e+00,2.500000000000000000e+01,1.334207484841292057e+01,1.000000000000000000e+00
-5.451322887599794775e+00,2.500000000000000000e+01,1.122476330653250010e+01,1.000000000000000000e+00
-4.176652520407394320e+00,0.000000000000000000e+00,-1.119892373820607112e+01,1.000000000000000000e+00
-2.329012267912454082e+00,0.000000000000000000e+00,-1.190487143350072863e+01,1.000000000000000000e+00
-3.131253618001474948e-01,0.000000000000000000e+00,-1.208209575595452101e+01,1.000000000000000000e+00
-1.796162389135667947e+00,1.756774111170131158e+00,-1.615042725973075832e+01,1.000000000000000000e+00
-3.702619519675957260e+00,0.000000000000000000e+00,-1.582255063801392048e+01,1.000000000000000000e+00
-3.436835299712887704e+00,3.169599831551010993e+00,-1.588240105030241978e+01,1.000000000000000000e+00
-1.243925358593026109e+00,0.000000000000000000e+00,-1.620231926923579024e+01,1.000000000000000000e+00
-1.276935556672381900e+00,4.032809400976587355e+00,-1.619975109636273913e+01,1.000000000000000000e+00
1.336988752693510085e-01,2.363359345343782003e+00,-1.624944997871471841e+01,1.000000000000000000e+00
-2.144383156935908641e+00,0.000000000000000000e+00,-1.388314334999055966e+01,1.000000000000000000e+00
-4.167298458596777166e+00,0.000000000000000000e+00,-1.349079693076891928e+01,1.000000000000000000e+00
-2.228866507277982023e-01,0.000000000000000000e+00,-1.447931217958828931e+01,1.000000000000000000e+00
-5.043013041275468566e+00,1.818693426751678999e+00,-1.544767035722621884e+01,1.000000000000000000e+00
-5.431029768250153822e+00,3.902762375199063882e+00,-1.531556122564174061e+01,1.000000000000000000e+00
-3.468949170050088959e+00,5.339399524280233678e+00,-1.587541784192178795e+01,1.000000000000000000e+00
-1.367684247977117096e+01,2.500000000000000000e+01,3.955243861939844674e+00,1.000000000000000000e+00
-1.143708818644521941e+01,2.500000000000000000e+01,4.900231407510478476e+00,1.000000000000000000e+00
-1.214592608609081914e+01,2.500000000000000000e+01,2.736967563788125890e+00,1.000000000000000000e+00
-1.396695933673414025e+01,2.500000000000000000e+01,1.667730739528829886e+00,1.000000000000000000e+00
-1.595276019994890149e+01,2.500000000000000000e+01,3.093855523925836959e+00,1.000000000000000000e+00
-1.529352577966787941e+01,2.500000000000000000e+01,5.492774274138152002e+00,1.000000000000000000e+00
-1.329252598549973996e+01,2.500000000000000000e+01,5.964654438231248967e+00,1.000000000000000000e+00
-1.003850966708928993e+01,2.500000000000000000e+01,2.662149732459055063e+00,1.000000000000000000e+00
-1.161023076041430002e+01,2.500000000000000000e+01,4.994820775024220172e-01,1.000000000000000000e+00
3.572004599973606975e+00,1.254149384073954998e+01,1.585254815913730120e+01,1.000000000000000000e+00
2.160254032563791782e+00,1.375000000000001954e+01,1.610576923076920153e+01,1.000000000000000000e+00
2.159858646103002933e+00,1.124931057323592043e+01,1.610582225870054884e+01,1.000000000000000000e+00
3.528538137951794162e+00,9.997133302541563182e+00,1.586227974185992018e+01,1.000000000000000000e+00
4.924157437115849412e+00,1.129348268554219992e+01,1.548596698738883148e+01,1.000000000000000000e+00
4.928343377145822046e+00,1.378845764553667941e+01,1.548463533819711913e+01,1.000000000000000000e+00
3.570429950723025048e+00,1.503610174577833014e+01,1.585290288770420020e+01,1.000000000000000000e+00
-3.980102097228898626e-15,1.500000000000001954e+01,1.625000000000000000e+01,1.000000000000000000e+00
-3.980102097228898626e-15,1.250000000000001954e+01,1.625000000000000000e+01,1.000000000000000000e+00
2.159711645658604962e+00,1.625094574794826841e+01,1.610584197139679929e+01,1.000000000000000000e+00
-3.980102097228898626e-15,1.000000000000001954e+01,1.625000000000000000e+01,1.000000000000000000e+00
2.160254032565406934e+00,8.750000000000014211e+00,1.610576923076897771e+01,1.000000000000000000e+00
2.889474942907818367e+00,6.305959013863710716e+00,-1.599104232232244982e+01,1.000000000000000000e+00
2.889795350696410026e+00,3.818098822402513193e+00,-1.599098442345228044e+01,1.000000000000000000e+00
7.486898523324824195e-01,5.061747563314837883e+00,-1.623274356062506030e+01,1.000000000000000000e+00
7.488661218902280536e-01,7.548737930826350251e+00,-1.623273542972610173e+01,1.000000000000000000e+00
2.888943052850446058e+00,8.793478948863446831e+00,-1.599113842218205939e+01,1.000000000000000000e+00
4.902959727171907645e+00,2.154014262061969109e+00,-1.549269137089260973e+01,1.000000000000000000e+00
2.480550868556740340e+00,1.727910545394530928e+00,-1.605955688643065926e+01,1.000000000000000000e+00
-1.309609332508899016e+01,2.500000000000000000e+01,-4.572445615745533765e+00,1.000000000000000000e+00
-1.260242214167432095e+01,2.500000000000000000e+01,-6.923007395139477715e+00,1.000000000000000000e+00
-1.482818376774392988e+01,2.500000000000000000e+01,-6.647365354034289631e+00,1.000000000000000000e+00
-1.566911930111353968e+01,2.500000000000000000e+01,-4.305949410695777857e+00,1.000000000000000000e+00
-1.427306127989584006e+01,2.500000000000000000e+01,-2.686874162890401152e+00,1.000000000000000000e+00
-1.229651077573782914e+01,2.500000000000000000e+01,-2.070863044408584930e+00,1.000000000000000000e+00
-9.767738088134334973e+00,2.500000000000000000e+01,-1.655362173209951049e+00,1.000000000000000000e+00
5.455211352095292732e+00,0.000000000000000000e+00,-4.743948304370768199e+00,1.000000000000000000e+00
4.040335539068925286e+00,0.000000000000000000e+00,-2.697590107980369911e+00,1.000000000000000000e+00
3.195446022750365156e+00,2.500000000000000000e+01,-9.179245802022009570e+00,1.000000000000000000e+00
4.029361217992880384e+00,2.500000000000000000e+01,-1.091530263471577911e+01,1.000000000000000000e+00
2.260968004017259947e+00,2.500000000000000000e+01,-1.148942523396518034e+01,1.000000000000000000e+00
8.254636332044991143e-01,2.500000000000000000e+01,-9.433312838822660140e+00,1.000000000000000000e+00
1.911650152175951911e+00,2.500000000000000000e+01,-7.194972973362590452e+00,1.000000000000000000e+00
8.081948442514990560e+00,2.500000000000000000e+01,-1.149008954589420028e+01,1.000000000000000000e+00
5.711865259642623371e+00,2.500000000000000000e+01,-1.158008177616479983e+01,1.000000000000000000e+00
4.198454147823380112e+00,2.500000000000000000e+01,-1.309450252623969035e+01,1.000000000000000000e+00
6.822030203327653197e+00,0.000000000000000000e+00,8.294514765683466351e+00,1.000000000000000000e+00
-1.301150644295000047e+00,6.305387925003243410e+00,-1.619782414402781967e+01,1.000000000000000000e+00
7.475163432073731462e-01,1.003667289699900955e+01,-1.623279764293997829e+01,1.000000000000000000e+00
-1.405990065762869001e+00,8.791291180599385413e+00,-1.618906087254526938e+01,1.000000000000000000e+00
-3.612332728194261211e+00,7.685907223248319653e+00,-1.584340721754056958e+01,1.000000000000000000e+00
4.959635584123346930e-01,2.500000000000000000e+01,-5.148246007259102974e+00,1.000000000000000000e+00
2.975587252376966862e+00,2.500000000000000000e+01,-4.946094972793185995e+00,1.000000000000000000e+00
-1.982606487458236977e+00,2.500000000000000000e+01,-5.325717103871252966e+00,1.000000000000000000e+00
-9.188653127615837857e-01,2.500000000000000000e+01,-3.100234849878668264e+00,1.000000000000000000e+00
-6.104682255811078040e-01,2.500000000000000000e+01,-7.389893314273803249e+00,1.000000000000000000e+00
1.560723430826784996e+00,2.500000000000000000e+01,-2.899390146329867690e+00,1.000000000000000000e+00
4.040335539068925286e+00,2.500000000000000000e+01,-2.697590107980369911e+00,1.000000000000000000e+00
-3.716496052166859076e+00,1.469338538034354968e+01,-1.581929698482925950e+01,1.000000000000000000e+00
-1.407832426973075979e+00,1.376761411287754022e+01,-1.618890076124883137e+01,1.000000000000000000e+00
-3.536860294492288670e+00,1.252304174532039127e+01,-1.586042620036561068e+01,1.000000000000000000e+00
-3.384789303330530075e+00,1.712904198010224022e+01,-1.589357421639510015e+01,1.000000000000000000e+00
-1.005444382190425090e+00,1.626212236892984819e+01,-1.621886499093945844e+01,1.000000000000000000e+00
-5.604422733307701243e+00,1.376637232225066931e+01,-1.525296514866483122e+01,1.000000000000000000e+00
-5.596800378453083091e+00,1.580416154547797980e+01,-1.525576368208905897e+01,1.000000000000000000e+00
-1.143708818644521941e+01,0.000000000000000000e+00,4.900231407510478476e+00,1.000000000000000000e+00
-9.912026325328552545e+00,0.000000000000000000e+00,6.651285197365504942e+00,1.000000000000000000e+00
-1.177934940431159916e+01,0.000000000000000000e+00,7.712075596743502182e+00,1.000000000000000000e+00
-1.329252598549973996e+01,0.000000000000000000e+00,5.964654438231248967e+00,1.000000000000000000e+00
-8.976518700922804683e+00,0.000000000000000000e+00,4.842731445319833128e+00,1.000000000000000000e+00
-1.214592608609081914e+01,0.000000000000000000e+00,2.736967563788125890e+00,1.000000000000000000e+00
-1.003850966708928993e+01,0.000000000000000000e+00,2.662149732459055063e+00,1.000000000000000000e+00
-1.367684247977117096e+01,0.000000000000000000e+00,3.955243861939844674e+00,1.000000000000000000e+00
-7.898186144545588760e+00,0.000000000000000000e+00,7.084784183277163194e+00,1.000000000000000000e+00
-9.468989190417554269e+00,0.000000000000000000e+00,8.716603353976548618e+00,1.000000000000000000e+00
-1.427582407730282021e+01,0.000000000000000000e+00,7.762947050824260842e+00,1.000000000000000000e+00
-1.103529263158474016e+01,0.000000000000000000e+00,9.846814927992051381e+00,1.000000000000000000e+00
-1.292350915819318935e+01,0.000000000000000000e+00,9.851162928207861214e+00,1.000000000000000000e+00
-2.333699973372616032e+00,0.000000000000000000e+00,-1.054754661775155089e+00,1.000000000000000000e+00
1.458566519834181008e-01,0.000000000000000000e+00,-8.529981600230468475e-01,1.000000000000000000e+00
-1.269022255609179917e+00,0.000000000000000000e+00,1.193138577932022049e+00,1.000000000000000000e+00
-3.748630641480411807e+00,0.000000000000000000e+00,9.909818029206927115e-01,1.000000000000000000e+00
1.566581142754407097e+01,1.972349925697689077e+00,4.317968540486329942e+00,1.000000000000000000e+00
1.482818376774392100e+01,1.775684772570282899e+00,6.647365354034307394e+00,1.000000000000000000e+00
1.529352577966785987e+01,0.000000000000000000e+00,5.492774274138206181e+00,1.000000000000000000e+00
1.595276019994888017e+01,0.000000000000000000e+00,3.093855523925904016e+00,1.000000000000000000e+00
1.603587478802364785e+01,1.709271423989646044e+00,2.629300245850132889e+00,1.000000000000000000e+00
1.595139765806648846e+01,4.050248168287771122e+00,3.100872901979526031e+00,1.000000000000000000e+00
1.526290960677233066e+01,3.636538908357694222e+00,5.577283418968142392e+00,1.000000000000000000e+00
1.295714338297386981e+01,0.000000000000000000e+00,6.012636923101529085e+00,1.000000000000000000e+00
1.358174000603555065e+01,0.000000000000000000e+00,3.801722834813474172e+00,1.000000000000000000e+00
1.427582407730280067e+01,0.000000000000000000e+00,7.762947050824302586e+00,1.000000000000000000e+00
1.150464394893685949e+01,0.000000000000000000e+00,2.329488244838578748e+00,1.000000000000000000e+00
1.417351392960282830e+01,0.000000000000000000e+00,1.581854491079800917e+00,1.000000000000000000e+00
1.169872010037512133e+01,0.000000000000000000e+00,4.485890680379353235e+00,1.000000000000000000e+00
1.775614253866198977e+00,2.500000000000000000e+01,-1.387439188150150038e+01,1.000000000000000000e+00
-3.131253618001474948e-01,2.500000000000000000e+01,-1.208209575595452101e+01,1.000000000000000000e+00
3.702619519676016768e+00,2.500000000000000000e+01,-1.582255063801389916e+01,1.000000000000000000e+00
1.243925358593080954e+00,2.500000000000000000e+01,-1.620231926923577959e+01,1.000000000000000000e+00
-2.228866507277982023e-01,2.500000000000000000e+01,-1.447931217958828931e+01,1.000000000000000000e+00
-2.144383156935908641e+00,2.500000000000000000e+01,-1.388314334999055966e+01,1.000000000000000000e+00
-2.329012267912454082e+00,2.500000000000000000e+01,-1.190487143350072863e+01,1.000000000000000000e+00
-1.862739659213991095e+00,2.500000000000000000e+01,-9.761415779870306508e+00,1.000000000000000000e+00
1.452168666457279045e+01,1.626870997571161226e+01,7.292675532064266442e+00,1.000000000000000000e+00
1.452220818800118884e+01,1.875821143021233794e+01,7.291636945456841268e+00,1.000000000000000000e+00
1.342967860405978087e+01,2.000390063690633013e+01,9.149111027398179274e+00,1.000000000000000000e+00
1.210533083106249030e+01,2.097676491366699025e+01,1.084082402174889026e+01,1.000000000000000000e+00
1.055944936149004043e+01,2.000235374789816234e+01,1.235153954704138890e+01,1.000000000000000000e+00
-1.380837020131115089e+01,1.003121179883649994e+01,-8.566878800563388907e+00,1.000000000000000000e+00
-1.255380342982764930e+01,1.127592259974944966e+01,-1.031816453858181859e+01,1.000000000000000000e+00
-3.050540550607206303e+00,2.500000000000000000e+01,-7.475695182456904675e+00,1.000000000000000000e+00
-3.397987196289392386e+00,2.500000000000000000e+01,-3.299284613714831060e+00,1.000000000000000000e+00
8.205638337877196875e+00,0.000000000000000000e+00,6.230743062538468990e+00,1.000000000000000000e+00
1.065335360123567021e+01,0.000000000000000000e+00,6.606139294919161742e+00,1.000000000000000000e+00
9.675992034375530793e+00,0.000000000000000000e+00,4.263848283487932989e+00,1.000000000000000000e+00
7.218724261390104147e+00,0.000000000000000000e+00,4.036811246978738055e+00,1.000000000000000000e+00
8.649275559952661396e+00,0.000000000000000000e+00,2.001651214743811025e+00,1.000000000000000000e+00
-4.147215733570149609e+00,2.500000000000000000e+01,-9.222981662009106074e+00,1.000000000000000000e+00
-1.240472933459428084e+01,4.334908010347405138e+00,-1.049691336229160932e+01,1.000000000000000000e+00
-1.292350915819315915e+01,2.154014262061969998e+00,-9.851162928207889635e+00,1.000000000000000000e+00
4.978620022425938707e+00,1.003780002448276143e+01,-1.546854365065760106e+01,1.000000000000000000e+00
2.888054036039748862e+00,1.128114573698055878e+01,-1.599129900555031014e+01,1.000000000000000000e+00
2.887369104426636746e+00,1.376895314150561056e+01,-1.599142269014244100e+01,1.000000000000000000e+00
-1.124894238711745054e+01,0.000000000000000000e+00,-5.675436604110374539e+00,1.000000000000000000e+00
-1.309609332508899016e+01,0.000000000000000000e+00,-4.572445615745533765e+00,1.000000000000000000e+00
-1.260242214167432095e+01,0.000000000000000000e+00,-6.923007395139477715e+00,1.000000000000000000e+00
-1.010175724606193981e+01,1.886014110253817933e+01,1.272858988818617121e+01,1.000000000000000000e+00
-8.255010819712794046e+00,1.744773269913147828e+01,1.399704598715116965e+01,1.000000000000000000e+00
-2.683913760682049787e+00,0.000000000000000000e+00,3.239323211357619137e+00,1.000000000000000000e+00
1.210588308612939867e+00,0.000000000000000000e+00,1.395184294842487072e+00,1.000000000000000000e+00
-2.042910755716610960e-01,0.000000000000000000e+00,3.441477143537730043e+00,1.000000000000000000e+00
5.146758016360253318e-01,0.000000000000000000e+00,9.915207974974963534e+00,1.000000000000000000e+00
-1.947490776547059932e+00,0.000000000000000000e+00,9.704123299674762393e+00,1.000000000000000000e+00
-5.544245350595943256e-01,0.000000000000000000e+00,7.736263160656235982e+00,1.000000000000000000e+00
1.925200016861184027e+00,0.000000000000000000e+00,7.938410323669410573e+00,1.000000000000000000e+00
2.987406636271753069e+00,0.000000000000000000e+00,1.012113744647676050e+01,1.000000000000000000e+00
1.658637601189380195e+00,0.000000000000000000e+00,1.193187449676108081e+01,1.000000000000000000e+00
-9.206579793079839868e-01,0.000000000000000000e+00,1.215517216553282864e+01,1.000000000000000000e+00
