-7.185673173260504143e+00,2.271167997955134155e+01,-1.457493056748760019e+01,1.000000000000000000e+00
-3.356270928930618958e+00,0.000000000000000000e+00,1.148663062403706014e+01,1.000000000000000000e+00
-4.364408799373213022e+00,0.000000000000000000e+00,9.529857826802823340e+00,1.000000000000000000e+00
-3.019962782244785870e+00,0.000000000000000000e+00,7.525682801210654027e+00,1.000000000000000000e+00
4.931974718485376386e+00,1.628399423436743021e+01,1.548347911085300055e+01,1.000000000000000000e+00
3.569487545755859692e+00,1.753240795348914816e+01,1.585311510904698018e+01,1.000000000000000000e+00
-1.003287113565401967e+01,9.016878850922648070e+00,1.278295727816379035e+01,1.000000000000000000e+00
-1.164037664483893941e+01,1.001089330719832837e+01,1.133861241802929953e+01,1.000000000000000000e+00
-1.164062917238697992e+01,7.518887834655286539e+00,1.133835316397285986e+01,1.000000000000000000e+00
-1.002939014855168942e+01,6.724467087382477892e+00,1.278568861063549988e+01,1.000000000000000000e+00
-8.252272053529507545e+00,7.507665609457570000e+00,1.399866086290171019e+01,1.000000000000000000e+00
-8.252644475781604427e+00,1.000995115011456882e+01,1.399844131167292893e+01,1.000000000000000000e+00
-1.003603957760397947e+01,1.125758143659258081e+01,1.278046985039152084e+01,1.000000000000000000e+00
-1.164107815112776123e+01,1.251328798057882885e+01,1.133789219737671949e+01,1.000000000000000000e+00
-1.303991059624372895e+01,1.126317056264672090e+01,9.696557721272558439e+00,1.000000000000000000e+00
-1.303958734598413116e+01,8.763347961646545059e+00,9.696992412415850637e+00,1.000000000000000000e+00
1.622993100744395178e+01,1.773468355042240097e+00,-8.073657743609561344e-01,1.000000000000000000e+00
1.621539266307242855e+01,3.823739231831471130e+00,-1.059972066790775935e+00,1.000000000000000000e+00
1.621408009928518013e+01,3.294707666376258004e+00,1.079864127547704999e+00,1.000000000000000000e+00
1.623807544207565812e+01,0.000000000000000000e+00,6.224194224631165451e-01,1.000000000000000000e+00
1.595276019994890149e+01,2.154014262061966001e+00,-3.093855523925820972e+00,1.000000000000000000e+00
6.074527417412521224e+00,0.000000000000000000e+00,-1.507191483040903002e+01,1.000000000000000000e+00
3.702619519676016768e+00,0.000000000000000000e+00,-1.582255063801389916e+01,1.000000000000000000e+00
-1.003542524003857928e+01,1.625118857717419019e+01,1.278095224353791082e+01,1.000000000000000000e+00
-1.003603321911309010e+01,1.375870676501623002e+01,1.278047484348131135e+01,1.000000000000000000e+00
-8.253302407281857711e+00,1.500433789234149984e+01,1.399805341374134038e+01,1.000000000000000000e+00
-1.153196755283835095e+01,1.749224871603707854e+01,1.144885253465532138e+01,1.000000000000000000e+00
-1.164048607758074105e+01,1.500561534753252069e+01,1.133850007177531971e+01,1.000000000000000000e+00
-6.323797097050726457e+00,1.375653504806493999e+01,1.496903772041920000e+01,1.000000000000000000e+00
-8.253685760567831764e+00,1.251107681301425067e+01,1.399782738019724881e+01,1.000000000000000000e+00
2.625462895880652070e+00,0.000000000000000000e+00,-6.511767800448375887e-01,1.000000000000000000e+00
3.690207437344816377e+00,0.000000000000000000e+00,1.597260175271515870e+00,1.000000000000000000e+00
5.105082967447357234e+00,0.000000000000000000e+00,-4.491015021794740880e-01,1.000000000000000000e+00
-4.280045728116740555e+00,7.499999763979567469e+00,1.567621473970134005e+01,1.000000000000000000e+00
-6.322298605932687998e+00,8.746780430912659554e+00,1.496967068233038134e+01,1.000000000000000000e+00
-6.322603504349630477e+00,6.251893009836711812e+00,1.496954190771332982e+01,1.000000000000000000e+00
-4.276719510442553940e+00,9.991974976836511146e+00,1.567712251113067090e+01,1.000000000000000000e+00
-4.280593775068329165e+00,5.002805151181171084e+00,1.567606509723808905e+01,1.000000000000000000e+00
-2.159741599159617831e+00,6.250032425748459630e+00,1.610583795475601931e+01,1.000000000000000000e+00
-2.159760273946152775e+00,8.749139044025582734e+00,1.610583545051557053e+01,1.000000000000000000e+00
-6.319388029060736045e+00,1.124013355767191946e+01,1.497089960350291982e+01,1.000000000000000000e+00
-1.291861859360876963e+01,1.853522881203276285e+01,9.857575443934774029e+00,1.000000000000000000e+00
-1.276277799129785961e+01,1.635952912938936166e+01,1.005852861729004921e+01,1.000000000000000000e+00
-1.421457574918369993e+01,1.931256612992518029e+01,7.874537209939309612e+00,1.000000000000000000e+00
-1.403289319366311005e+01,1.703916767453559089e+01,8.193925104322314468e+00,1.000000000000000000e+00
-1.321771177602875014e+01,2.084710521313938969e+01,9.452755968807769804e+00,1.000000000000000000e+00
-1.167636967396119019e+01,1.979523765394904089e+01,1.130154375459385996e+01,1.000000000000000000e+00
-1.303987420235475980e+01,1.375900792038370035e+01,9.696606663506710078e+00,1.000000000000000000e+00
-1.428194199370715012e+01,1.474146286988318977e+01,7.751685809447140585e+00,1.000000000000000000e+00
-1.107912627823533924e+01,1.500858245682079151e+01,-1.188761796622499034e+01,1.000000000000000000e+00
-9.409240311934714995e+00,1.625310466551882271e+01,-1.324872434433831003e+01,1.000000000000000000e+00
-9.408665596940128495e+00,1.376520375837246846e+01,-1.324913248801427024e+01,1.000000000000000000e+00
-1.255427907416650868e+01,1.376393453737690997e+01,-1.031758580909045975e+01,1.000000000000000000e+00
-1.255473989699851955e+01,1.625197602474941760e+01,-1.031702506145611942e+01,1.000000000000000000e+00
-1.107859150931444070e+01,1.252053804840805995e+01,-1.188811634237089976e+01,1.000000000000000000e+00
-1.083052177045822084e+01,1.672687377011790133e+01,-1.211454902914799092e+01,1.000000000000000000e+00
-7.573441001332270162e+00,1.500971179241768994e+01,-1.437725604555122949e+01,1.000000000000000000e+00
-7.517679655960918694e+00,1.768854134085134788e+01,-1.440649133517080038e+01,1.000000000000000000e+00
-9.480477623602437731e+00,1.817981583191658856e+01,-1.319784240049765067e+01,1.000000000000000000e+00
-1.107637573346668880e+01,2.568734355875866182e+00,-1.189018084854347990e+01,1.000000000000000000e+00
-7.283323645599470098e+00,2.520128679197839006e+00,-1.452637933806808945e+01,1.000000000000000000e+00
-9.348928228552560782e+00,1.703368650368421111e+00,-1.329135211245917958e+01,1.000000000000000000e+00
-1.604973760402917904e+01,1.127317664418214882e+01,-2.543309427067763195e+00,1.000000000000000000e+00
-1.557216338472479045e+01,1.251791487264167912e+01,-4.644375902038560433e+00,1.000000000000000000e+00
-1.557197895698862844e+01,1.002974686991379905e+01,-4.644994226379987268e+00,1.000000000000000000e+00
-1.624513699668716171e+01,1.002821297695040847e+01,-3.975222746790088024e-01,1.000000000000000000e+00
-1.604985343935051034e+01,1.376156251103085992e+01,-2.542578332199128432e+00,1.000000000000000000e+00
-1.604958208968792022e+01,8.784644022753965942e+00,-2.544290617513794039e+00,1.000000000000000000e+00
-1.557234404785413950e+01,1.500582654493127066e+01,-4.643770112232290970e+00,1.000000000000000000e+00
-1.606872252755498920e+01,1.603730784323306935e+01,-2.420466139496042057e+00,1.000000000000000000e+00
-5.163524109575047483e+00,2.500000000000000000e+01,3.037151391395430888e+00,1.000000000000000000e+00
-7.643149830206303008e+00,2.500000000000000000e+01,2.835018936394105182e+00,1.000000000000000000e+00
-4.098795975151365845e+00,2.500000000000000000e+01,5.285630863104339383e+00,1.000000000000000000e+00
-1.176105865896125025e+01,2.500000000000000000e+01,-8.948428769724452891e+00,1.000000000000000000e+00
-8.195861894390599645e+00,0.000000000000000000e+00,-1.186679731901218027e+01,1.000000000000000000e+00
-6.233277486948077595e+00,0.000000000000000000e+00,-1.258913421053425985e+01,1.000000000000000000e+00
1.231429905573737038e+01,0.000000000000000000e+00,7.896902163180669731e+00,1.000000000000000000e+00
1.452005976302539914e+01,3.823291373068402166e+00,7.295914231826651886e+00,1.000000000000000000e+00
1.367472238023635001e+01,1.636477639255988104e+00,8.778637013993863647e+00,1.000000000000000000e+00
1.307029749046258971e+01,3.597400981937410869e+00,9.655559202387363982e+00,1.000000000000000000e+00
1.213148985119437917e+01,2.154014262061962892e+00,1.081154262769045005e+01,1.000000000000000000e+00
1.292350915819315915e+01,0.000000000000000000e+00,9.851162928207889635e+00,1.000000000000000000e+00
1.231429905573737038e+01,2.500000000000000000e+01,7.896902163180669731e+00,1.000000000000000000e+00
1.295714338297386981e+01,2.500000000000000000e+01,6.012636923101529085e+00,1.000000000000000000e+00
1.065335360123567021e+01,2.500000000000000000e+01,6.606139294919161742e+00,1.000000000000000000e+00
1.427582407730280067e+01,2.500000000000000000e+01,7.762947050824302586e+00,1.000000000000000000e+00
1.292350915819315915e+01,2.500000000000000000e+01,9.851162928207889635e+00,1.000000000000000000e+00
1.076166505898135917e+01,2.500000000000000000e+01,9.251624618850467385e+00,1.000000000000000000e+00
1.359836094208810131e+01,2.246121023954146878e+01,8.896464448796100655e+00,1.000000000000000000e+00
1.213148985119437917e+01,2.333212817849742748e+01,1.081154262769046071e+01,1.000000000000000000e+00
1.444837137023043994e+01,2.061693988985031822e+01,7.436871973343727404e+00,1.000000000000000000e+00
1.482818376774132041e+01,2.284598573794228926e+01,6.647365354040106311e+00,1.000000000000000000e+00
1.126827813787391008e+01,2.500000000000000000e+01,1.170847589601279992e+01,1.000000000000000000e+00
1.055932028126886024e+01,2.249622025167553829e+01,1.235164989779033995e+01,1.000000000000000000e+00
-1.826523280892814904e+00,1.832701424580135185e+00,1.614702179054566145e+01,1.000000000000000000e+00
-3.980102097228898626e-15,0.000000000000000000e+00,1.625000000000000000e+01,1.000000000000000000e+00
-3.980102097228898626e-15,2.500000000000003109e+00,1.625000000000000000e+01,1.000000000000000000e+00
-3.838117755898760031e+00,2.407314312186486838e+00,1.579022964025078934e+01,1.000000000000000000e+00
-2.480550868556719912e+00,0.000000000000000000e+00,1.605955688643065926e+01,1.000000000000000000e+00
-2.159760273946109699e+00,3.750860955974437250e+00,1.610583545051557763e+01,1.000000000000000000e+00
-3.980102097228898626e-15,5.000000000000006217e+00,1.625000000000000000e+01,1.000000000000000000e+00
7.188193308848481955e+00,5.544166189509918574e+00,1.457368782959981957e+01,1.000000000000000000e+00
5.709645193296647214e+00,5.898542567022821537e+00,1.521389009315713103e+01,1.000000000000000000e+00
8.830932469438860011e+00,6.752385959956968442e+00,1.364100918994670941e+01,1.000000000000000000e+00
6.933527311967360163e+00,7.552915097323273486e+00,1.469655398432580107e+01,1.000000000000000000e+00
1.054434842771352976e+01,5.655308369082976405e+00,1.236443351856343931e+01,1.000000000000000000e+00
-8.304053541015516515e+00,0.000000000000000000e+00,-1.396800611354204058e+01,1.000000000000000000e+00
-1.033893968780657957e+01,0.000000000000000000e+00,-1.253669917210658902e+01,1.000000000000000000e+00
-3.153885265920189696e+00,0.000000000000000000e+00,1.370798597494944993e+01,1.000000000000000000e+00
-5.377339268686307960e+00,0.000000000000000000e+00,1.334207484841292057e+01,1.000000000000000000e+00
-5.451322887599794775e+00,0.000000000000000000e+00,1.122476330653250010e+01,1.000000000000000000e+00
9.957949509518976283e-01,0.000000000000000000e+00,1.404778384201599017e+01,1.000000000000000000e+00
-1.111859832566598927e+00,0.000000000000000000e+00,1.444409977378579057e+01,1.000000000000000000e+00
-4.902959727171875670e+00,0.000000000000000000e+00,1.549269137089262038e+01,1.000000000000000000e+00
8.985178348405503002e+00,2.064506841531651915e+01,1.353990657454270874e+01,1.000000000000000000e+00
8.825126407862878608e+00,1.877642002981098912e+01,1.364476617187855112e+01,1.000000000000000000e+00
9.348928228552571440e+00,2.500000000000000000e+01,1.329135211245916892e+01,1.000000000000000000e+00
8.304053541015527173e+00,2.284598573793797982e+01,1.396800611354202992e+01,1.000000000000000000e+00
-1.615424023605286052e+01,8.780125648053822118e+00,1.761539779820700868e+00,1.000000000000000000e+00
-1.577965002510983972e+01,1.001937193786401004e+01,3.881384428918490226e+00,1.000000000000000000e+00
-1.194964210007580085e+01,2.237497367521262248e+01,1.101220021976062924e+01,1.000000000000000000e+00
-1.126827813787393850e+01,2.500000000000000000e+01,1.170847589601278038e+01,1.000000000000000000e+00
-1.292350915819318935e+01,2.500000000000000000e+01,9.851162928207861214e+00,1.000000000000000000e+00
-1.362831336046936848e+01,2.288557395378586889e+01,8.850512694124107682e+00,1.000000000000000000e+00
1.453692704154217985e+01,1.004145661067249939e+01,-7.262248425169694599e+00,1.000000000000000000e+00
1.530243539537855035e+01,8.355202995402503774e+00,-5.467903708942386309e+00,1.000000000000000000e+00
1.444092717610630849e+01,7.107523491808346527e+00,-7.451316816133532583e+00,1.000000000000000000e+00
1.536979820140032871e+01,1.128601175931698997e+01,-5.275585583442961024e+00,1.000000000000000000e+00
1.453660246048120896e+01,1.252931177399907980e+01,-7.262898106536514575e+00,1.000000000000000000e+00
1.344847952344901110e+01,8.797242923875874254e+00,-9.121452653353665951e+00,1.000000000000000000e+00
1.344812959622911031e+01,1.128483100896979074e+01,-9.121968557445629955e+00,1.000000000000000000e+00
1.531486174205719131e+01,6.041260946999489789e+00,-5.433001916222113259e+00,1.000000000000000000e+00
4.280434030186060390e+00,2.504467500431970972e+00,1.567610871719207033e+01,1.000000000000000000e+00
4.275293770658890935e+00,5.003036088952916849e+00,1.567751138333393968e+01,1.000000000000000000e+00
1.452117164347009926e+01,1.377905208254381009e+01,7.293700987899075727e+00,1.000000000000000000e+00
1.342748947895205092e+01,1.253524059046821115e+01,9.152323546107400176e+00,1.000000000000000000e+00
1.452074364098763049e+01,1.128989735656572968e+01,7.294553044067699332e+00,1.000000000000000000e+00
1.535852826919871994e+01,1.253335169421868933e+01,5.308305699959618096e+00,1.000000000000000000e+00
1.535886737182618944e+01,1.502208713210824875e+01,5.307324472335636756e+00,1.000000000000000000e+00
1.209749940304151927e+01,1.129086549804448936e+01,1.084956258074075919e+01,1.000000000000000000e+00
1.342727810329276927e+01,1.004561293113655118e+01,9.152633650312594682e+00,1.000000000000000000e+00
-1.420802691111277127e+01,5.013876615328795694e+00,7.886347145104338097e+00,1.000000000000000000e+00
-1.376671267382393005e+01,2.567097086732720079e+00,8.633662152086769126e+00,1.000000000000000000e+00
-1.303915053667654966e+01,4.353375797541463754e+00,9.697579764141549319e+00,1.000000000000000000e+00
-1.303885156369589993e+01,6.257620842751317802e+00,9.697981743636402641e+00,1.000000000000000000e+00
-1.420751016751545137e+01,7.502856775821703295e+00,7.887278037443918421e+00,1.000000000000000000e+00
-1.479948016121927168e+01,2.360420834156256031e+00,6.711027265454776902e+00,1.000000000000000000e+00
-1.519516262602512136e+01,4.098729577962007653e+00,5.759299676926818989e+00,1.000000000000000000e+00
-1.512655712049432033e+01,6.259286631615998076e+00,5.937151647079826233e+00,1.000000000000000000e+00
-1.204735707328519112e+01,2.699745205602021692e+00,1.090521377822394911e+01,1.000000000000000000e+00
-1.164034050149600041e+01,5.011092289153131318e+00,1.133864952316773866e+01,1.000000000000000000e+00
-1.615478903859857240e+01,6.760489501692842573e+00,1.756499677875174026e+00,1.000000000000000000e+00
-1.624495333032904298e+01,7.888072711443880891e+00,-4.049583872837368981e-01,1.000000000000000000e+00
-1.578134496691579969e+01,5.593470293757651923e+00,3.874487196417281787e+00,1.000000000000000000e+00
-1.577948073880386026e+01,7.515956522415272900e+00,3.882072592535863897e+00,1.000000000000000000e+00
-6.979918811809590729e+00,0.000000000000000000e+00,9.690210779922173501e+00,1.000000000000000000e+00
-9.223155786118224952e+00,0.000000000000000000e+00,1.089479131119643007e+01,1.000000000000000000e+00
-1.623269324184803963e+01,1.963363818203951183e+01,-7.497800451204255090e-01,1.000000000000000000e+00
-1.604431588630840722e+01,1.831148941623326110e+01,-2.577290775281586122e+00,1.000000000000000000e+00
-1.621527240655482061e+01,2.094354719895643058e+01,1.061810143680065099e+00,1.000000000000000000e+00
-1.622085085949101924e+01,2.224985715190484115e+01,-9.728809763528944998e-01,1.000000000000000000e+00
-1.588883997057096842e+01,2.069554231977202008e+01,3.406943555385994138e+00,1.000000000000000000e+00
-1.614275909551713895e+01,2.291725138137010731e+01,1.863821017184462026e+00,1.000000000000000000e+00
-1.623807544207566878e+01,2.500000000000000000e+01,6.224194224630583694e-01,1.000000000000000000e+00
-1.614278395859471971e+01,2.500000000000000000e+01,-1.863605662724028056e+00,1.000000000000000000e+00
-1.589852272898820118e+01,2.300289360402394934e+01,-3.361469178178741135e+00,1.000000000000000000e+00
-1.595858082501310982e+01,2.085387144997574183e+01,-3.063690266904250059e+00,1.000000000000000000e+00
1.535965663245479895e+01,2.000110663839668135e+01,5.305039880442679490e+00,1.000000000000000000e+00
1.566380418435429966e+01,2.267839939577234176e+01,4.325244325376847776e+00,1.000000000000000000e+00
1.595276019994888017e+01,2.098883311358023107e+01,3.093855523925908013e+00,1.000000000000000000e+00
1.592643947409386840e+01,1.875587835456643759e+01,3.226612105293221067e+00,1.000000000000000000e+00
1.535921102390413040e+01,1.751174589609506071e+01,5.306329873196915514e+00,1.000000000000000000e+00
1.529352577966785987e+01,2.500000000000000000e+01,5.492774274138206181e+00,1.000000000000000000e+00
1.344777564132115977e+01,1.377261291278123956e+01,-9.122490356294665759e+00,1.000000000000000000e+00
1.536956246155513028e+01,1.377386611891276047e+01,-5.276272333793581737e+00,1.000000000000000000e+00
1.433264201427117079e+01,1.551313366012223938e+01,-7.657536998980087439e+00,1.000000000000000000e+00
1.527626217932973063e+01,1.663816156821608061e+01,-5.540605908055551865e+00,1.000000000000000000e+00
1.593242518713864797e+01,1.501841962702330946e+01,-3.196924718574086999e+00,1.000000000000000000e+00
1.593256802059018007e+01,1.253056636364683030e+01,-3.196212800998552872e+00,1.000000000000000000e+00
-6.074527417412470598e+00,0.000000000000000000e+00,-1.507191483040904956e+01,1.000000000000000000e+00
-8.693363841951281756e+00,0.000000000000000000e+00,5.918919171509628985e-01,1.000000000000000000e+00
4.198454147823380112e+00,0.000000000000000000e+00,-1.309450252623969035e+01,1.000000000000000000e+00
1.775614253866198977e+00,0.000000000000000000e+00,-1.387439188150150038e+01,1.000000000000000000e+00
2.260968004017259947e+00,0.000000000000000000e+00,-1.148942523396518034e+01,1.000000000000000000e+00
4.029361217992880384e+00,0.000000000000000000e+00,-1.091530263471577911e+01,1.000000000000000000e+00
-7.290560346467869657e+00,2.500000000000000000e+01,-1.457512442287618004e+00,1.000000000000000000e+00
-4.813434562088716895e+00,2.500000000000000000e+01,-1.257662718226402854e+00,1.000000000000000000e+00
4.279849807609067192e+00,7.497239929048172158e+00,1.567626823017228155e+01,1.000000000000000000e+00
5.191742202956986851e+00,9.286270992400588398e+00,1.539832175589390140e+01,1.000000000000000000e+00
2.159858646103010926e+00,6.250689426764139967e+00,1.610582225870054884e+01,1.000000000000000000e+00
7.583633535243101242e+00,2.500000000000000000e+01,-2.462061790649948401e-01,1.000000000000000000e+00
1.005457655632073966e+01,2.500000000000000000e+01,-3.990213051145444223e-02,1.000000000000000000e+00
5.105082967447357234e+00,2.500000000000000000e+01,-4.491015021794740880e-01,1.000000000000000000e+00
6.788759909008306614e+00,2.061711986664553109e+01,-1.476398451969662062e+01,1.000000000000000000e+00
8.858253090614647718e+00,1.999072625528999225e+01,-1.362328345820552045e+01,1.000000000000000000e+00
6.978591846357530493e+00,1.874583244274601057e+01,-1.467520888580303051e+01,1.000000000000000000e+00
4.948384861663541301e+00,1.935974825015420819e+01,-1.547824238280493958e+01,1.000000000000000000e+00
4.902959727171907645e+00,2.284598573793804022e+01,-1.549269137089260973e+01,1.000000000000000000e+00
7.210447365338124470e+00,2.284598573793802956e+01,-1.456269030061713998e+01,1.000000000000000000e+00
6.074527417412521224e+00,2.500000000000000000e+01,-1.507191483040903002e+01,1.000000000000000000e+00
8.304053541015573359e+00,2.500000000000000000e+01,-1.396800611354199972e+01,1.000000000000000000e+00
9.348928228552612296e+00,2.284598573793802956e+01,-1.329135211245914050e+01,1.000000000000000000e+00
1.593262711389808928e+01,5.067739155708712140e+00,-3.195918216957265745e+00,1.000000000000000000e+00
-1.557676746445739902e+01,1.701755421143927904e+01,-4.628910817700133684e+00,1.000000000000000000e+00
-3.019962782244785870e+00,2.500000000000000000e+01,7.525682801210654027e+00,1.000000000000000000e+00
-4.364408799373213022e+00,2.500000000000000000e+01,9.529857826802823340e+00,1.000000000000000000e+00
-1.947490776547059932e+00,2.500000000000000000e+01,9.704123299674762393e+00,1.000000000000000000e+00
-5.544245350595943256e-01,2.500000000000000000e+01,7.736263160656235982e+00,1.000000000000000000e+00
-1.619172559897921193e+00,2.500000000000000000e+01,5.487770442666940696e+00,1.000000000000000000e+00
4.754774627195977210e+00,0.000000000000000000e+00,3.845608280069467977e+00,1.000000000000000000e+00
