2.186381230051860432e-05,-1.008224787257293103e-04,-3.375074927834723998e-05
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.985635137217342021e-05,-1.377792278608621333e-04,-3.015535021465249338e-05
2.481222126652011641e-05,-1.286182911573177320e-04,-2.871880009937011427e-05
1.492820218990455735e-05,-1.439653767850880962e-04,-3.129948180463892329e-05
1.652923564165974981e-05,-1.569634708881075945e-04,-2.572641088689433695e-05
1.655183971357491009e-05,-1.267412690058268760e-04,-3.430475565346854532e-05
2.197058995650208530e-05,-1.473838582215730535e-04,-2.543606912641478219e-05
2.927849398632143219e-05,-1.192973440335889500e-04,-2.608061528709695550e-05
2.672336844781089113e-05,-1.390183095491933827e-04,-2.383348987463110484e-05
3.571076022889925049e-05,-9.181811916112323706e-05,1.768255586150689309e-05
3.551631321149106195e-05,-1.102747932336676969e-04,1.796966157470433482e-05
3.244080078059102844e-05,-1.193848039914521299e-04,2.214227787814094392e-05
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.354837325008750264e-05,-1.434544655370412378e-05,3.809515167316715969e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.356077242569791453e-06,-1.507728449351362131e-05,-1.391861067130357860e-05
4.349741350681624682e-06,-3.368405151823952189e-05,-2.525373077558147337e-05
5.822920706921098479e-06,-1.974204511353307563e-05,-1.665940117150972263e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.896151641766599247e-07,-2.420228252209856356e-05,-2.046080457110892209e-05
-5.681153994868262666e-06,-1.717467046308705908e-05,1.462096821091757719e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.482148296183090758e-06,-1.957737310864180049e-05,1.556228363329747658e-05
-1.068852449397204743e-05,-3.727439940262626338e-05,2.596444873150463578e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.512596452269069645e-05,-1.714863315880250000e-05,4.280182093037423886e-06
2.648458300677529524e-05,-3.597084842191677656e-05,5.166691519740175779e-06
2.249616016823932429e-05,-3.019301263682773849e-05,8.512848080503539880e-06
1.464297829991478158e-05,-1.823321842344576273e-05,6.530345984088308179e-06
2.071007972287414907e-05,-2.444494915385499447e-05,2.377526302500691777e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.068469354584985708e-05,-1.472681129793379485e-04,2.646972487413196460e-05
-2.590638235520344661e-05,-1.374965298419706175e-04,2.529467110774818902e-05
-2.788502254365870023e-05,-1.189899620289899129e-04,2.718846040096624368e-05
-3.196750752201673663e-05,-1.094399878846364466e-04,2.373581192000826859e-05
-2.879342799033902451e-05,-1.000621968973163141e-04,2.797063101368089428e-05
-3.047587333123486002e-05,-1.285134599174911298e-04,2.279583531644314236e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.868061473138126422e-06,-1.750645084685616376e-05,1.224945536600860868e-05
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
-1.284107193597327401e-05,-3.164016496296445338e-05,-2.171544435578047112e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.502573317279131897e-05,-4.792911554867051381e-05,-2.818541402044370719e-05
-5.360711801359467349e-06,-1.095246056837945452e-04,3.945320760118907748e-05
-5.089203733278585118e-06,-1.281836961013318251e-04,3.746483694968984321e-05
3.330927299870680688e-05,-1.098688840090536342e-04,-2.245440342615460981e-05
2.994116698310993972e-05,-1.001814444136656394e-04,-2.667474716679157427e-05
3.101625299602286988e-05,-1.284571271012152746e-04,-2.116540555364631744e-05
-2.454724710619551870e-05,-3.541448371744922353e-05,-1.107975513075348140e-05
-3.066934012330450112e-05,-6.255513584575138222e-05,-1.888966315887879175e-05
1.219668523902388037e-05,-3.820576926806940851e-05,-2.582628523758556159e-05
8.732631311723526877e-06,-2.107496538387392045e-05,-1.661467794728386285e-05
9.931402493341900557e-06,-4.922680995329619069e-05,-3.117321596996988891e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.259549642805519193e-05,-3.181447447763964342e-05,-2.143104010647066052e-05
8.281870564684247414e-06,-1.584796538855775928e-05,-1.163569631316993250e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
1.183197463057059109e-05,-1.806161487025715305e-04,-1.228764002850375827e-05
2.113778986852734277e-05,-1.621667770228859401e-04,-1.863912440961699310e-05
1.736907362766171273e-05,-1.646938495026265177e-04,-2.044098734873280959e-05
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
1.384506155858755659e-05,-1.808012438473273324e-04,-1.070662619852507961e-05
1.080311289475956190e-05,-1.778095448385411906e-04,-1.530364087159547605e-05
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
7.507664957430936446e-06,-1.813046350053138726e-04,-1.514425584676296590e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.797890873510014954e-06,-8.151416198759283316e-05,3.818467183618801970e-05
1.223507207008284456e-05,-9.124338869419638400e-05,3.807892492534729396e-05
1.686039703221826408e-05,-8.174281712810013256e-05,3.548191625672122610e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.702631014268045678e-05,-1.469409766690687254e-04,2.008744613136625778e-05
-1.508349988980149858e-05,-1.572260375206948051e-04,2.590157447191850616e-05
3.394808184831078367e-05,-5.365805571924552226e-05,-2.175494230490556378e-06
3.816044372034397663e-05,-7.201556173463335780e-05,-2.383983254797296008e-06
3.655039223820462444e-05,-6.282346022150645751e-05,2.451400293493097317e-06
3.135507311878930339e-05,-4.635051168324774235e-05,-6.127164663602976288e-06
3.560160837946994383e-05,-6.314239906770994799e-05,-7.152419276080308417e-06
3.022622459408344506e-05,-4.439776496374925444e-05,2.046066112086094634e-06
2.606174562616457086e-05,-3.443776999851879225e-05,-1.376887408434184599e-06
3.977327735057012962e-05,-9.130872270885800987e-05,-2.770629795381480318e-06
3.898227656335498821e-05,-8.138354979476685889e-05,2.788111547670745588e-06
3.851847144854536338e-05,-8.173957002908972412e-05,-7.759908424010363535e-06
3.307522443852634167e-05,-5.393081150525474526e-05,6.610867762296655758e-06
3.741101191133395745e-05,-7.243232659883044584e-05,7.580124885440504589e-06
-2.928120634938286923e-05,-1.568143807058692749e-04,-8.329953178224374854e-06
-3.468136876763756974e-05,-1.382684107279637503e-04,-1.025964153268468160e-05
-3.337396498877597342e-05,-1.474737694292320683e-04,-5.225214844541754250e-06
-1.643635776266740836e-05,-1.800000915629634401e-04,-5.819078662559919909e-06
-2.467941070745588368e-05,-1.648976526178546720e-04,-1.095967552586996077e-05
-2.777895873497351523e-05,-1.613612129913731574e-04,-4.017344888468207463e-06
-1.780845442822748945e-05,-1.789120871344643954e-04,-3.508393717815926637e-06
-3.096445387766463630e-05,-1.462384933457534688e-04,-1.384817453189991562e-05
-3.447856111902918177e-05,-1.286756864787688194e-04,-1.566725705795486224e-05
-3.729449203857648071e-05,-1.188128549914244071e-04,-1.112898329376434468e-05
-3.705447168360237486e-05,-1.289994683518174822e-04,-5.703713899037454778e-06
-3.615217488733015155e-05,-1.382092305933623887e-04,-9.537566768821262083e-07
-3.044540893480293846e-05,-1.569078137638581585e-04,-9.532453441425267276e-07
-4.011368287892559366e-05,-9.977503236109286290e-05,-8.356856357781625866e-07
-3.926313131423638750e-05,-8.091843286561891876e-05,-8.323527605022476749e-07
-3.975125057265889412e-05,-9.065119583782163678e-05,4.447368411474038441e-06
-3.958036521692566190e-05,-1.099502646527952734e-04,-6.398316419953203189e-06
-3.905132338018983668e-05,-1.191776087314320428e-04,-1.092247270994483860e-06
-3.983467354621152650e-05,-1.091108782990962705e-04,4.329372767383664844e-06
-3.773872198145697686e-05,-7.193189236141146194e-05,4.097043682570960102e-06
-3.629479882409593003e-05,-6.255625271462307449e-05,-9.149539735160973168e-07
-3.788713626582917147e-05,-8.163828750867720520e-05,9.483544572893935946e-06
-3.911466998178826784e-05,-9.970056031108649329e-05,9.577739854662769135e-06
1.715890627776886192e-05,-1.981568974914445368e-05,-3.232145132627479219e-06
3.186835768341253852e-05,-5.355074923954187578e-05,-1.082536955111481438e-05
2.806385655665478643e-05,-5.356247105058269500e-05,-1.908003276268314087e-05
3.238940181290105128e-05,-6.290130158785439392e-05,-1.612710781268580795e-05
1.544676711912865404e-05,-3.831998046130452194e-05,2.345738933866328455e-05
1.838302308244544329e-05,-5.313376294852945498e-05,2.843238233744241512e-05
8.588570032924283147e-06,-1.925529303414171204e-05,1.487853404485261847e-05
1.335505339657444946e-05,-2.437537319388610241e-05,1.576908073067825370e-05
1.986439771499606659e-05,-4.413059400235144904e-05,2.351827668825555993e-05
7.587762577436345312e-06,-2.342056527727524759e-05,1.901396865868873435e-05
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
-2.558508927167829275e-05,-1.571047295905253157e-04,-1.563752585757107626e-05
-2.162132428169710841e-05,-1.620337779282352963e-04,-1.754148482599023743e-05
-1.989765682123093512e-05,-1.703595003972716330e-04,-1.249394344071387340e-05
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
1.647060799379910866e-05,-7.213363221954424925e-05,-3.426658026519291742e-05
1.981510317506753860e-05,-6.303604639051088284e-05,-3.028366151526529294e-05
1.112358383112554130e-05,-6.280968366503154323e-05,-3.435324869771616969e-05
1.213000019013709478e-05,-8.176475453111780082e-05,-3.739116753356766141e-05
1.449513808151420056e-05,-5.365268026018136968e-05,-3.024294699022065901e-05
6.730263794177273323e-06,-7.178988766384146545e-05,-3.766954304548497136e-05
7.013744937232626725e-06,-9.106259969818916863e-05,-3.908229486823813970e-05
1.236075916711748950e-05,-1.008703767619303579e-04,-3.810031456009314014e-05
-3.438306556161645135e-05,-1.189827616659465073e-04,1.918789817314151778e-05
-3.525402062039902936e-05,-9.985755657728613403e-05,1.950105936959867255e-05
-3.190243076256122127e-05,-9.076831329365301953e-05,2.365173400716065957e-05
-2.462072281031951350e-05,-9.046916467185623311e-05,3.123013520888398309e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.389586086129635441e-05,-1.609845805481864103e-05,-8.070289766106356193e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
-9.112291668179314162e-06,-1.773072113020251952e-04,-1.755385539248391558e-05
-5.158174114458468361e-06,-1.807280753415494139e-04,-1.696569066966313868e-05
-1.564460319890027750e-05,-1.642576351573741883e-04,-2.227978420775175668e-05
-7.966937273290206097e-06,-1.844162514364239996e-04,-1.229305862461707867e-05
-9.659235574147027417e-06,-1.645022623941521875e-04,-2.515774960724293644e-05
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
1.667788305522995511e-05,-2.430699209654351190e-05,1.135732759556758738e-05
1.036394516197560558e-05,-1.514176115842727512e-05,8.862642710926858807e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.038579798013068575e-05,-3.586249840816538260e-05,1.843332966551745382e-05
2.444006492580290648e-05,-3.716846087974021536e-05,1.243492557247293339e-05
2.512913964748986374e-05,-4.409825188059615707e-05,1.719053824486709939e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.696330695841473007e-05,-1.563461666925744541e-04,1.474119387252478117e-05
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
1.780937745263552803e-05,-4.838435117683215773e-05,-2.683459350968011724e-05
2.979486953532565970e-05,-5.350635149904199610e-05,1.503977454423341218e-05
2.981571258417985956e-05,-6.325836018523783302e-05,2.048244684794104934e-05
2.532302241558652897e-05,-5.404188626079913047e-05,2.277840736578591087e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.497439591480200586e-05,-7.232520037386312782e-05,-2.894011519982751549e-05
2.929133665050443099e-05,-8.177258460797519086e-05,-2.619701478376419229e-05
2.717993185908258578e-05,-6.333017897516864786e-05,-2.427464573815496231e-05
2.213566712731499330e-05,-5.369545605977368608e-05,-2.562364901514352657e-05
-2.750208245368731584e-05,-3.729028316583811204e-05,-4.344873990006836816e-06
-2.427862103741536539e-05,-3.157544279265824742e-05,-6.684431236097074342e-06
-1.524120431069794799e-05,-1.753845029977740610e-05,-3.088995209599390872e-06
-2.171864737934493290e-05,-2.521841401616203640e-05,-1.075158618177055419e-06
-3.279084416790691920e-05,-4.925366850695278819e-05,-7.629234331121204981e-07
-3.547847880811824353e-05,-6.271133541973644969e-05,8.734313244931336164e-06
-3.473477129690056452e-05,-5.697114102184163179e-05,3.747620109234751279e-06
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
-3.126530608738673243e-05,-1.376247158922299459e-04,1.745247862215378978e-05
-2.159659170189386318e-05,-7.148035581978178768e-05,-3.064811700579478485e-05
-2.325782559977028553e-05,-9.062747667668576525e-05,-3.238438251466875051e-05
-2.656414436296565494e-05,-8.189481429985737365e-05,-2.842207829670316291e-05
-1.141582865376408947e-05,-1.846932686987432296e-04,-8.476123778836054242e-06
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
-1.403310405982953405e-05,-1.767956532399760181e-04,-1.471983686591191851e-05
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
-1.299318597369075643e-05,-1.833779853556722760e-04,-6.643980562675984643e-06
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
-2.065090271509780576e-05,-1.565760763882215808e-04,-2.214527057561416586e-05
-1.297578155633153795e-05,-5.281532439754136937e-05,3.100052310410625675e-05
-9.599999666220303789e-06,-6.219015322126134786e-05,3.492794272812969067e-05
-1.497088273540750993e-05,-7.105170037284849695e-05,3.488214747667235611e-05
