2.186381230051860432e-05,-1.008224787257293103e-04,-3.375074927834723998e-05
3.629085747834462914e-05,-1.381156100605394541e-04,2.567778588242503039e-06
3.333567173687013320e-05,-1.475558081124525307e-04,-2.056790618420249046e-06
3.777942780290790431e-05,-1.285783035026536066e-04,-2.496639024856848842e-06
3.747794789995004754e-05,-1.286387721024124793e-04,7.638385497724435740e-06
3.922326406599970530e-05,-1.193569084046730306e-04,2.684111906402330959e-06
3.118426583197422933e-05,-1.521034920989122144e-04,-6.399486109502196305e-06
2.524597772796637182e-05,-1.674232660335876418e-04,-1.413591575746376571e-06
3.494760595345614977e-05,-1.378368688634120851e-04,-7.043738702588877631e-06
1.695573474734228948e-05,-3.455371231671308001e-05,-1.963855130129824682e-05
-2.175241009661199367e-06,-3.554523460557157513e-05,-2.665381078901597054e-05
9.319911312633725350e-06,-1.537931143193277904e-04,-2.986009901022102414e-05
6.292684326180013996e-06,-1.741341101272747278e-04,-2.080487977028187621e-05
1.152549285737591729e-05,-1.611319960640573653e-04,-2.574931941567488273e-05
6.022313204194647286e-06,-1.474717446651137363e-04,-3.298888424627266925e-05
5.442472827340459587e-06,-1.632182878296626054e-04,-2.684307880581227897e-05
1.112290748986583561e-05,-1.383059428014021591e-04,-3.412777594513446722e-05
6.598843119018403126e-06,-1.283494885885211908e-04,-3.707696006177099051e-05
2.082923694303253226e-06,-1.607103893680101084e-04,-2.862771134917095912e-05
1.544472151004709377e-06,-1.379832885382704759e-04,-3.574943188960043056e-05
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
-1.984868154004214557e-05,-1.771686587110562767e-04,-3.695843525812496411e-07
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.426061469052872979e-05,-7.274381057650025335e-05,1.716412286682508236e-05
2.332263988713105075e-08,-1.190612107092159350e-04,3.922268072389966439e-05
-1.171942637045095142e-07,-9.996379374190480908e-05,3.995192684521833561e-05
5.396358216430787996e-06,-1.099588690025778842e-04,3.970826395531998321e-05
-1.144807999607045338e-07,-1.376943379090738503e-04,3.585819622627842531e-05
4.915300535963760979e-06,-1.282307259546199691e-04,3.756018761961806983e-05
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
3.379400254419741738e-06,-1.827713462871797330e-04,1.510553197862676055e-05
3.425770325892176539e-06,-1.671154469679143016e-04,2.560570055016702642e-05
7.715058061163815596e-06,-1.670017037330169107e-04,2.478458418047908824e-05
6.821344480613561669e-06,-1.783168016618809262e-04,1.669169811210607026e-05
1.672101179244963609e-06,-1.832264989775152415e-04,1.469689538585695460e-05
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
-1.357614491568914739e-07,-1.572963910053588887e-04,3.013983431736216981e-05
4.436491870436156056e-06,-1.474233505333016729e-04,3.323421662214595538e-05
6.669391129851253236e-06,-1.574048659421590287e-04,2.942225402413465072e-05
1.304122864004511328e-05,-1.571922577101629245e-04,2.773582390827345566e-05
1.014522596630239864e-05,-1.478519013555827058e-04,3.182834334581046977e-05
-1.992073047174386583e-05,-8.101294609072364308e-05,3.376070242689213944e-05
-3.646903754966585671e-05,-1.096634929868662244e-04,-1.626075141818441599e-05
3.957811567141738347e-05,-1.003642965813395009e-04,-8.008666423927976197e-06
3.763452951148537809e-05,-9.113116841203695287e-05,-1.291953040194977062e-05
3.790555596171799160e-05,-1.098729650378890720e-04,-1.312859248213686402e-05
3.821031313351399314e-05,-1.193953176158182942e-04,-7.693118984437392061e-06
3.988595918679149868e-05,-1.099262078102312805e-04,-2.612844084001165128e-06
3.613803235196339875e-05,-1.267129312022914265e-04,-1.226015834256075426e-05
2.770415307854503611e-05,-1.472747320539261582e-04,-1.883490104622158261e-05
2.243569511670869112e-05,-1.644777807597753311e-04,-1.442930948567670019e-05
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
2.368804313009430823e-05,-4.799512662604712174e-05,-2.118751216226676527e-05
1.712010084100118392e-05,-3.024807076549903694e-05,-1.569391921096825417e-05
3.153384160593174598e-05,-7.241188400862028811e-05,-2.141963293059936273e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
-5.354004874572969088e-06,-9.028389305004408773e-05,3.958711903742590459e-05
-2.792415382241373305e-06,-1.479590129768331471e-04,-3.288401695632691221e-05
-1.884171283596437626e-06,-1.653514256557986090e-04,-2.644205967566021475e-05
-1.280733278619678386e-07,-1.815984877278668471e-04,-1.681175404145184566e-05
2.378547809356548639e-06,-1.804793366881191346e-04,-1.661361674648132057e-05
2.819090398629676774e-05,-1.288938813575777817e-04,2.530194335970839081e-05
2.522369376687288105e-05,-1.194623828751045482e-04,2.950700816973454276e-05
2.964347065800262336e-05,-1.379933849629450579e-04,2.018364548243934561e-05
2.489824694360892737e-05,-1.474177138883951774e-04,2.252796274358003734e-05
2.343675484650104086e-05,-1.382614292662273647e-04,2.753556425125517235e-05
2.165430721351653101e-05,-1.102785388739987174e-04,3.352928355458717637e-05
2.047407093857544583e-05,-1.290081022618741891e-04,3.183602825541670156e-05
-1.367857886997279458e-05,-1.606930836901817797e-05,-5.184075773835974240e-06
-1.765333999591120115e-05,-2.320501463335333873e-05,-9.644874958389106374e-06
1.301398228327249774e-06,-4.414694523085918777e-05,-3.050139898535809326e-05
-1.068248680110441578e-08,-8.066463662463010020e-05,3.949822788601410948e-05
-4.979895765963207911e-06,-7.170551665639661226e-05,3.751207541614989702e-05
-1.010891971806151625e-05,-8.120840327535156107e-05,3.745838338836193700e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.761793886418147912e-06,-2.280705638004593998e-05,1.971420780961114096e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.542816419665451176e-05,-1.622578187974831998e-04,2.343211464278917387e-05
1.371922964792091577e-05,-1.739755758998476267e-04,1.712708773055255268e-05
8.406312962613478538e-06,-1.802223781673201956e-04,1.466508959487966293e-05
1.810340070275563340e-05,-1.478550376750730085e-04,2.799519281766447930e-05
1.934526907055668691e-05,-1.570241000945007146e-04,2.269556462647346031e-05
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
1.269755077429985955e-05,-1.804218729618981888e-04,1.158826557328302507e-05
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
2.029581822789285476e-05,-1.627196113389788685e-04,1.808988509504434730e-05
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
-3.523920894721029544e-05,-1.375412285256735669e-04,8.745340253732063632e-06
-3.768419145489779361e-05,-1.280663724995444511e-04,4.119950650653092755e-06
-3.823762550416970709e-05,-1.189281833807393965e-04,9.385853174098732668e-06
-3.324367267379227836e-05,-1.469462516464762659e-04,3.602428711257954230e-06
-2.946934064225026595e-05,-1.564403541107479533e-04,6.951468603741511267e-06
-3.137760510326801017e-05,-1.468684739041371280e-04,1.217393208442976202e-05
-3.504692893076271796e-05,-1.282666265945371425e-04,1.388571315356781918e-05
-2.647872965066597377e-05,-1.614721701562340616e-04,9.690238332101001604e-06
-1.971175182430560911e-05,-1.763938860133826736e-04,5.302836482893786902e-06
-2.708132976762356480e-05,-1.639855571680952806e-04,2.765937138037532346e-06
1.656791193852327420e-06,-6.293919577837966148e-05,-3.620259791175637774e-05
5.936444929649649136e-06,-5.358458195679295709e-05,-3.314388700394579526e-05
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.900135315180189864e-05,-4.066972052779960846e-05,2.533036196444610288e-06
-1.790699684461102481e-05,-2.051975776679358594e-05,1.873688879026969901e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.896772280285446308e-05,-9.101516784163232482e-05,8.077181246297969550e-06
3.719261939531537793e-05,-8.224508343671143413e-05,1.272115664800902994e-05
3.441222850258251901e-05,-6.307743783937298581e-05,1.168991827891384702e-05
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
1.191316874001180873e-05,-1.187669143866842026e-04,-3.715782454261599169e-05
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
7.312099634203430201e-06,-1.100354603336974838e-04,-3.890625667018425532e-05
1.909135911910333835e-06,-1.002015450511618225e-04,-3.993184769570886933e-05
1.948452110842765368e-06,-1.193645862356299366e-04,-3.871330491116225055e-05
-3.485981470147393126e-06,-1.098161943879869830e-04,-3.984670660188612408e-05
1.588739808185413093e-06,-8.159661964126284307e-05,-3.909265746098154894e-05
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
1.695977814416903913e-05,-1.806753553207666931e-04,-3.542814200270863389e-06
1.388355749983946093e-05,-1.851383652456349809e-04,-8.266616241911690697e-07
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
1.576838919309313017e-05,-1.808314472863219440e-04,-5.708907049827791046e-06
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
2.640045840556013833e-05,-1.622618504652886308e-04,-8.971730905784051590e-06
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
1.764425712579584336e-05,-1.763472028140052928e-04,-9.525848487430116284e-06
2.713050648392140203e-05,-1.567949355573421577e-04,-1.358183630756549764e-05
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
3.249476203650281239e-05,-1.440633512417716089e-04,-1.126876644676216961e-05
3.224760440072170264e-05,-1.381426497243547550e-04,-1.619355379938997827e-05
-3.733477956965119499e-05,-1.091669370159925389e-04,1.472877810979586497e-05
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
3.413882296623896290e-05,-1.288607574170634585e-04,1.715708942847839129e-05
3.707943763596091281e-05,-1.194071150053342527e-04,1.286461720848293858e-05
1.086598254818661282e-05,-1.826711366270640662e-05,-1.125579793957215902e-05
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.499545497901382353e-06,-1.630221287477761380e-04,-2.707727204471551896e-05
-2.351670880337230183e-06,-1.821353677978547708e-04,-1.605206329533039405e-05
-3.255226790746581367e-06,-1.287027480135743550e-04,-3.735733765680257810e-05
-3.445934841038121035e-05,-8.121672315814429106e-05,1.903740204152191135e-05
-3.551585677273871460e-05,-7.239613685045841770e-05,1.411059039446148445e-05
-3.700942158777243448e-05,-9.059561204491992233e-05,1.441537378780087724e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
5.347750253416628961e-06,-9.094587977704267107e-05,3.957048874273676116e-05
1.916312366827019361e-05,-1.727067969658716972e-04,1.240808729034756822e-05
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
2.500346560198669812e-05,-1.571697156194170491e-04,1.710863578638044483e-05
-3.330572591787097367e-05,-8.144558778363804980e-05,-2.081460634929553212e-05
-1.644419567126568639e-05,-1.801141742416834362e-04,7.266821580357885361e-06
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
-1.537600957228194533e-05,-1.837109024552420337e-04,1.542444474154921072e-06
-2.910272787989223747e-05,-7.240377280278398298e-05,-2.390838510547130114e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.533745222317813194e-05,-8.199542159469034154e-05,-1.760490475514453536e-05
3.283827617483851146e-05,-9.123526661516709432e-05,-2.231679246788008272e-05
3.610884451452443377e-05,-1.005614596104838150e-04,-1.802413879144605744e-05
3.630408625537591243e-05,-7.237558869533611511e-05,-1.256858462850963259e-05
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.972898322686361794e-06,-1.383314639455165539e-04,3.517416386312943781e-05
-4.415897653448821794e-06,-1.473064064867156138e-04,3.347682872170070178e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
-2.445569101452337840e-05,-3.144645009175586834e-05,4.609114916361310324e-06
-3.129105229180816089e-05,-4.827141826467039543e-05,7.655299487506649943e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
2.946459319579572807e-05,-4.784362797286259621e-05,1.047259428041325627e-05
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
-7.301705514339261842e-08,-6.235668252878768961e-05,3.605700701947223342e-05
4.391296062668988425e-06,-5.251928054686080398e-05,3.315751478716946347e-05
1.205532011211226545e-05,-1.096704799824199921e-04,3.817883257295651307e-05
9.010013655685874138e-06,-1.007440809401681655e-04,3.923595997593064976e-05
1.689549583609090526e-05,-1.006427841456762645e-04,3.599864782659255123e-05
8.442572161589006791e-06,-1.192310328853982457e-04,3.815816511535711987e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.535193921267645223e-05,-1.382876631699815346e-04,3.278264512639043790e-05
1.146696052858557720e-05,-1.290346959733533418e-04,3.604437089920706780e-05
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
3.790152229435123679e-05,-1.006089208170461984e-04,1.314085628394865717e-05
3.884900678741274091e-05,-1.098212322436740307e-04,7.858434868185715225e-06
1.669818284538612503e-05,-1.196812975830033185e-04,3.533530399619272031e-05
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
3.477357803634941103e-05,-1.191383191018039644e-04,-1.735837220481087234e-05
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.079741742255099910e-06,-7.176648758353035794e-05,3.737281573000908100e-05
3.997649802066627616e-05,-1.006730444707014708e-04,2.538829121546065854e-06
